1.165796,3.166588,3.266861,0.590288,-0.007510,-1.413613,-1.665869,0.013222,0.178892,0.580551,0.278716,0.466426,-0.199760,-0.421800,0.521296,-0.353242,1.114920,0.135466,-1.026727,0.080267,-0.230472,1.389834,0.363051,0.246155,0.049284,-0.233208,-1.577775,2.043053,0.824261,-0.942624,0.958539,0.208509,0.209557,-0.316299,0.498752,-0.125228,-0.048964,-0.887523,-0.156433,0.379133,-0.149642,-1.238011,0.605933,-0.479367,-0.204629,0.394729,-0.278574,-0.375815,0.215725,0.269499,0.611749,-0.019423,1.000000,372.005000
3.040906,-2.801346,0.976805,0.024014,1.235371,0.985295,-0.279615,-0.417176,1.064179,0.285323,0.671405,-0.089837,-0.160336,0.152486,0.680964,-0.565834,0.493922,-0.219173,0.402103,-0.250993,0.131459,-0.175116,0.266717,-0.689720,0.596759,0.086367,0.239664,-0.085533,0.684155,0.125400,-0.067851,0.459777,-0.032498,0.208973,-0.241056,-0.498507,0.254975,0.411397,0.130333,-0.558211,0.293220,0.228705,0.239065,0.168754,0.280765,0.024531,0.018691,0.033289,-0.053586,0.299649,-0.158726,-0.067892,1.000000,286.057000
2.863172,3.101861,0.602898,-2.185561,-1.277520,-1.605740,-0.814938,-0.098642,0.949971,0.977528,1.406025,0.505579,-0.236789,0.009033,0.016141,-0.647687,-0.584256,0.077757,-0.047956,0.015408,0.350769,-0.316353,-0.281198,-0.219695,0.124387,-0.375453,0.160041,0.229046,0.187722,-0.846568,-0.223028,-0.433454,-0.050608,-0.049695,-0.354615,0.062626,0.401526,0.555644,1.097083,-0.206465,-0.058652,0.681192,-0.057933,0.125318,-0.758242,-0.264731,-0.360423,0.415829,-0.167421,0.371864,-0.051321,0.133978,1.000000,255.089000
-4.559332,3.664167,1.978316,1.584408,2.061035,-0.355408,-1.846387,0.034495,0.816967,-0.217075,-0.153249,-0.284906,-0.323401,-0.093395,-0.071106,1.368565,-1.023517,0.189871,-0.032630,0.002275,-0.690231,0.030653,-0.682000,0.421815,0.013916,0.513533,0.564584,0.227569,-0.414235,-0.044237,0.285694,0.097317,0.878935,-0.356572,-0.287990,-0.424876,-0.091214,-0.174619,0.408548,-0.061686,0.040215,-0.169482,0.073983,-0.187847,0.115935,-0.061769,-0.025515,0.176090,-0.218327,-0.393529,-0.182084,0.062011,1.000000,962.125000
2.656633,-2.193617,-2.782392,1.864744,0.801908,0.173225,1.229648,-0.308183,0.912102,0.948410,1.436067,0.179312,-0.486127,0.087606,0.321132,-0.223587,0.221734,1.435968,-0.491185,-0.027328,0.284903,-0.063532,-0.159361,-0.292035,0.822773,0.322271,0.253613,0.314027,0.090333,-2.194611,0.744563,-0.013757,-0.684239,0.104309,-0.472638,0.830096,0.391782,1.049326,2.120362,-0.601933,0.318615,0.749879,-0.313568,-0.387451,-1.895499,0.001226,0.045452,0.457035,-0.477360,-0.812074,-0.342736,0.496408,1.000000,273.004000
2.922209,-1.920148,1.018231,0.588516,-0.128086,0.683684,0.493751,1.169421,-2.525302,0.215428,1.095700,-2.859904,1.992349,0.520208,-3.057685,-2.772933,1.693426,-1.760538,-2.056464,4.274712,-0.023307,4.734231,-5.406418,-2.134027,-3.113000,0.736773,-5.564348,3.331093,0.424410,-2.333181,0.877487,-0.657286,-0.038775,0.508983,-1.898285,-2.918571,1.047617,1.362652,3.637052,0.805820,1.770602,0.240800,8.175701,0.563894,-0.087517,-1.475108,1.844741,2.686870,-0.498651,3.356738,-0.163251,-0.155811,1.000000,301.133000
-4.343825,2.857276,-1.216140,0.910947,-1.512366,-1.390883,-1.888733,-0.430437,0.888591,-0.936114,-0.212883,0.439150,0.579788,0.010922,-0.291150,-0.373187,0.001076,0.235752,-0.267977,-0.482274,-0.065942,0.532769,0.157016,0.186703,-0.117432,-0.043207,-0.142093,-0.127251,0.128654,0.115238,-0.134120,-0.092407,0.060993,0.089132,-0.073904,-0.015402,0.168030,-0.129767,0.131193,0.062357,-0.184474,0.324881,-0.007155,0.147762,-0.096609,-0.566849,0.163878,0.094952,-0.055043,0.062017,0.226246,0.028809,1.000000,336.999000
3.033580,-3.036438,1.887861,1.816893,-0.095133,1.454180,0.544271,-0.049733,-0.181477,0.728906,-0.906429,-1.251245,1.656082,0.832159,-1.025497,-1.389810,0.117595,-1.893762,1.459642,-2.478025,-2.427816,-1.349257,-1.624849,-0.290735,-1.701218,2.337317,2.866914,1.605336,0.262177,1.058313,-1.776497,1.666007,-1.416665,-0.225251,2.108297,1.661179,-2.083943,-2.168436,-0.090154,1.039810,-0.887844,0.648432,-2.687707,1.012863,-2.358680,-0.659512,-0.711044,-1.307785,-0.096619,1.567646,0.150025,0.618524,1.000000,255.029000
3.226080,-3.151768,3.259222,-1.915595,1.738046,-0.537839,-1.218757,0.660428,-1.451692,0.048955,-0.410442,0.845086,1.143003,1.399938,1.019237,-1.373665,-0.973796,1.279517,1.454500,0.305590,-0.336941,0.580369,1.939324,-0.821681,1.209548,-1.141385,-0.369283,-0.056292,0.636476,-1.007663,1.522898,-0.114920,0.157338,0.641644,1.903288,-0.708892,-0.757320,-0.882772,-0.441429,-1.914415,-0.529419,-1.812929,-0.846370,-0.951544,1.543039,-0.641061,-0.988887,-0.208850,0.769747,0.185033,0.519583,0.083925,1.000000,315.018000
1.743573,-2.172503,2.467901,-0.501907,0.747667,-1.279486,-0.019919,0.026907,0.918203,0.388918,1.677182,-0.239794,-0.315082,-0.053268,0.227685,-0.164854,0.344761,-0.259867,0.266075,-0.461988,0.550354,-0.346449,-0.025906,-0.983501,0.551836,0.274678,0.089778,-0.361699,0.687815,-0.192089,-0.515916,0.215109,-0.111670,0.534789,-0.116139,-0.071516,0.315024,0.159142,-0.035756,-0.568334,0.903665,-0.150128,0.164262,0.091402,0.190261,-0.053330,-0.273898,-0.430408,-0.023416,0.410936,-0.040473,-0.068847,1.000000,350.075000
5.375105,-3.038230,-0.565088,-0.878953,-0.719724,-1.682007,0.095607,1.739579,-4.409940,4.048638,-2.549709,1.112472,1.470291,1.739327,3.247423,-2.415506,-6.162135,1.207436,5.851912,-3.368125,-4.532818,-3.310910,2.203777,-1.801819,-0.754982,0.988713,0.943136,4.591134,0.497732,-3.010419,-2.360065,-0.405995,-0.327011,-0.057116,3.732785,0.242047,-3.193864,2.172403,-0.712459,0.627236,0.206160,-2.677449,2.439725,-1.810143,0.827538,1.050117,-0.389824,-0.448712,-1.823565,1.038415,0.816652,-0.263698,1.000000,219.920000
-1.059670,2.769573,-2.035994,-1.789654,1.326393,-3.436854,3.187082,0.406349,-0.311222,-0.110392,2.796444,1.905415,-0.827481,1.747556,-1.063729,-0.259831,2.258690,3.035261,0.169248,1.670607,-1.485288,0.774816,1.978304,2.327855,-0.204790,-0.932405,0.369415,0.504088,0.514429,-5.202779,-0.059742,-1.791029,0.510158,-1.720917,-0.597874,0.160805,1.139220,0.990226,5.536692,0.899567,-1.770312,3.539809,-1.396470,-1.470736,-3.386948,-0.796619,-0.963018,1.590665,-0.295505,0.798933,0.920654,0.729344,1.000000,220.929000
3.788199,-2.777957,-0.056013,1.253969,0.932508,1.445985,0.417566,-0.614049,1.037759,-0.465562,-0.264586,-0.211989,-0.134078,-0.082570,0.209523,-0.480029,0.002959,-0.248870,-0.164678,-0.132134,0.339752,-0.026797,-0.232716,0.233437,0.071508,-0.086262,0.271973,-0.024158,0.543299,0.507071,-0.473037,-0.059722,-0.053091,0.476958,-0.285681,-0.364511,0.267102,-0.467580,0.176224,-0.288713,-0.193645,0.053161,-0.005735,-0.052666,0.089296,-0.064260,0.245128,-0.211885,-0.116951,-0.198173,0.002775,0.008119,1.000000,265.091000
5.517412,3.260153,0.195162,-2.048048,-1.133884,1.342506,-0.456026,-0.713088,1.073740,0.565742,-0.482369,0.097684,-0.119381,-0.431415,0.564238,-0.623351,-0.082102,-0.088826,-0.159176,-0.260076,0.269689,-0.048442,-0.031314,-0.284428,0.066265,-0.319894,0.166316,-0.223181,-0.051896,0.107491,-0.054396,0.156136,-0.056551,-0.244371,-0.198873,-0.050010,0.816048,-0.126945,0.105666,-0.107911,0.392344,0.387751,0.045465,0.550941,0.183173,-0.267182,-0.326230,-0.108209,-0.360520,0.206923,0.193075,-0.025907,1.000000,135.002000
0.497833,-3.158005,1.018904,2.122644,1.135591,1.401568,0.098787,0.017341,0.019956,0.184356,-0.702398,0.031087,-0.280899,1.190875,-1.108678,0.500801,0.541447,-0.632445,-1.106132,0.382483,-0.025537,-0.744190,-0.225751,0.478318,0.341330,-0.093323,0.180979,0.049200,-0.084261,-0.405838,0.330553,0.186443,0.026670,-0.150620,-0.301609,0.035827,-0.388823,0.774227,-0.152248,-0.057864,-1.053042,-0.838606,-0.135488,0.279531,-0.783205,-0.247642,-0.481012,-0.995145,-0.139908,0.202189,-0.376693,-0.033024,1.000000,392.008000
0.696477,2.964474,3.060038,-0.101411,1.282084,-1.648688,-1.505585,0.514128,-0.314533,0.420971,1.013582,-0.127534,-1.872588,-1.029801,0.349354,0.295668,1.279367,-0.487746,0.208780,2.132400,-0.971562,3.234081,-0.863397,-3.048242,-2.775336,1.660101,-0.365050,1.271726,2.149800,1.732749,1.701718,0.680975,-1.314007,-0.113051,-1.523637,-0.152433,1.137148,0.570165,-0.141365,1.218652,-0.401603,-1.073828,1.721164,-2.460473,-2.651723,0.010902,1.117065,-0.708997,-1.421008,0.977563,1.045970,-0.244153,1.000000,423.069000
3.267653,2.545394,2.800993,-4.736200,-1.106537,-3.425950,11.922015,0.827813,-2.232333,0.170338,1.327635,5.709461,6.134764,-6.871032,-4.230571,17.942750,2.586011,1.184417,4.021451,-1.375864,-3.381297,5.798195,1.604852,3.596430,-5.830315,-0.052263,-0.561783,-6.570469,-3.662460,-13.736298,-12.044507,-3.698501,2.602927,6.533061,3.303008,6.820035,-3.135105,3.109798,-0.929905,-13.544563,3.870847,7.887167,4.639323,3.077125,5.242628,-5.397550,1.295275,-4.970503,-4.963017,6.064351,3.481338,-0.385376,1.000000,203.152000
-0.925695,3.575877,2.344393,2.542277,0.396144,0.120602,-1.393238,-0.206608,0.892955,0.187303,-0.028163,0.070596,-0.200301,-0.004362,0.132865,0.673429,-0.165887,0.127334,-0.228044,-0.103878,-0.371642,-0.001145,0.163933,0.685051,-0.006669,-0.162044,-0.083000,0.105761,-0.245925,-0.448262,0.335128,-0.058998,0.042263,-0.306317,0.006831,0.178031,-0.181365,-0.274014,-0.240122,0.216319,-0.347638,-0.462220,-0.282880,-0.069147,0.208028,0.074688,-0.078818,0.114774,0.127827,0.281093,0.026509,0.105719,1.000000,445.930000
-1.977405,-1.924879,1.061994,-0.151509,1.601729,-2.574343,0.539595,-0.309597,1.183051,-0.432214,1.086523,0.120601,-0.475348,0.500718,0.090691,-0.867247,0.333881,0.050097,0.171916,-0.454940,0.193845,-0.013784,-0.090535,-0.938833,0.482962,0.420418,0.134575,-0.349836,0.392268,0.120945,-0.278640,0.162297,0.022136,0.354452,-0.164521,-0.195095,0.287092,0.014287,0.285625,-0.422497,0.564381,0.205339,-0.047495,0.063669,0.209764,-0.088966,-0.086740,-0.385261,-0.043804,0.228635,0.063916,-0.046546,1.000000,352.062000
-0.025350,-2.799932,3.324754,1.384641,1.417895,0.646454,-0.353640,1.272531,-2.741641,1.254261,2.715046,0.028811,0.615434,-0.539348,2.220638,-1.786286,0.018133,1.371758,-0.662813,-1.771361,0.091495,0.477969,2.515881,2.546525,-0.445734,-0.174292,-2.121688,1.138913,-2.816689,-1.162295,3.313652,0.273470,-0.136746,1.184867,-0.791928,1.702331,2.721522,-1.727682,-1.903427,-1.030350,0.059167,-0.416977,0.004254,-0.867076,0.991903,0.216464,0.849822,-1.351215,0.529872,1.450848,0.518446,0.233434,1.000000,403.995000
4.469423,3.321626,1.687775,-0.783038,-1.104098,0.908551,-1.094401,-0.499312,0.875780,0.315140,0.091316,0.195826,0.130774,-0.381466,0.010310,0.058390,0.416758,-0.263326,-0.077436,-0.328963,0.134389,0.658979,0.367758,-0.369690,0.087822,-0.081189,0.124127,-0.303088,0.066888,0.032441,-0.153121,0.178815,0.099328,0.021696,0.257484,0.025435,0.283021,0.187272,-0.033966,-0.236490,0.397563,-0.163679,0.088957,-0.165737,0.295938,-0.496922,0.315396,-0.075291,0.026385,0.319437,0.017212,0.008332,1.000000,169.033000
3.123788,4.113148,1.699943,-2.886513,-1.411388,-1.699967,3.809849,-0.045424,0.902424,-1.246893,1.824088,-0.699240,0.958523,0.059352,-0.523136,-0.357010,-0.174915,0.369441,0.380989,0.177369,0.519192,-0.574201,-0.196648,-0.583685,-0.837026,0.390533,0.365868,-0.105439,-0.723390,0.050865,0.046707,0.438917,-0.416235,-0.402524,0.965816,-0.619370,-0.143891,-1.237509,1.017233,-0.253246,0.121722,-0.025384,0.398858,0.075812,-0.235162,0.048327,-0.260810,-0.164343,-0.030378,-0.108752,-0.039365,-0.023955,1.000000,99.844000
0.108974,-1.995420,3.707182,3.406629,-0.248694,0.563495,0.032360,-0.170178,0.136023,0.087657,-0.028530,0.090227,0.498091,0.961358,-0.876050,0.096129,-1.061394,0.166630,-1.032757,-0.293642,0.123102,0.139556,-1.045286,0.276808,0.054822,-0.671554,0.317152,0.358702,0.704004,0.645818,-0.380841,-0.155521,-0.393080,-0.471063,-0.514436,-0.026652,0.298932,-0.953253,-0.319983,-0.196012,-0.754310,0.670192,0.576210,-0.047036,-0.062200,-0.484442,0.289965,-0.439594,-0.431479,-0.407664,0.313136,0.016503,1.000000,376.939000
1.298718,2.401785,0.654760,-0.230166,-3.611933,-0.210498,-1.808693,-0.340834,0.783857,-0.191848,-0.200751,0.359900,-0.186951,-0.184379,-0.267454,-0.317936,0.893224,0.050066,0.126561,0.001516,-0.014537,-0.150325,0.005103,0.077761,0.006806,0.464028,0.084212,-0.211081,-0.083838,-0.070029,0.170714,-0.174104,-0.413131,0.143933,0.354924,0.154704,0.420810,-0.083846,0.064540,0.124079,0.364285,-0.029085,-0.147003,0.388126,0.019736,-0.411791,0.038329,0.219074,0.045594,0.058511,0.128651,-0.029140,1.000000,182.047000
-0.684592,3.155980,0.373405,3.125298,-1.898025,2.862318,0.563717,-0.018276,0.339630,0.830914,0.656857,-1.159852,0.673698,-0.565296,-0.194908,-0.541491,0.364314,-0.512520,0.305297,-0.153232,-0.850498,-0.521379,-0.048156,-0.013041,-0.385501,0.471439,0.644536,0.107053,-0.174792,-0.011806,-0.076614,0.508266,-0.263598,0.170856,0.517883,-0.032562,0.151529,-0.407435,-0.301439,-0.170077,-0.570255,0.103218,-0.462221,0.276783,-0.281503,-0.156973,-0.258082,0.006156,-0.493277,0.656671,0.201829,0.174915,1.000000,375.878000
1.320779,-2.159097,3.113605,-0.627310,1.642579,0.547509,1.983862,-0.442459,1.110331,-0.546815,1.186566,-0.334193,0.668428,-0.335164,0.120850,-0.556071,-0.097865,-0.497637,0.191879,-0.207341,-0.332249,0.331508,-0.501628,-0.316599,-0.458304,-0.099308,0.081744,0.303013,0.324439,-0.094112,-0.362715,0.111754,-0.095864,0.335412,0.492485,0.265243,-0.384583,-0.509850,-0.167298,-0.089763,0.384709,-0.101933,-0.361378,-0.164904,-0.155581,-0.151457,0.142493,-0.215144,0.752149,-0.037231,-0.346372,-0.021337,1.000000,262.098000
4.103594,-2.742020,2.251438,0.759745,0.386404,0.908778,-0.039742,-0.147059,0.205033,-0.525920,-0.358256,-0.571317,0.225617,-0.471277,-0.304551,-0.099459,0.134536,-0.285732,-0.808435,1.450067,0.457154,0.846191,-0.232458,-0.538693,-0.871874,0.521177,-0.491368,0.658133,-0.570968,0.694720,0.862460,0.754506,0.225544,-0.789588,0.686813,-1.272651,-0.487153,-0.677332,0.088823,-0.094833,0.865503,0.431263,-0.157033,0.551643,-1.348198,1.787008,0.250788,-0.019884,-0.448574,-0.018021,-0.222059,-0.102072,1.000000,271.915000
1.664808,2.563220,-2.147634,-0.386012,-0.158241,3.279161,0.690261,-0.257576,-0.185551,2.659402,-1.573397,-0.955608,0.092872,-1.484693,0.675893,0.941243,1.149034,2.073027,-0.835845,0.467211,-0.731730,-1.368366,1.477189,0.061426,1.233181,0.801016,-1.033853,-0.800764,-0.698132,1.892328,1.673782,-2.340289,0.284392,-0.658621,0.254210,-1.374243,-2.359794,-0.121047,0.286167,2.687756,-0.312676,0.361249,1.435408,-0.947078,0.115927,-1.488371,-0.105974,-1.085774,1.002529,2.142325,-0.823322,0.014412,1.000000,275.054000
5.929764,4.106944,-3.766247,2.430559,0.120105,0.199449,0.939501,-0.584189,0.126097,0.533188,-0.813343,0.048544,-0.375096,-0.779130,0.632339,-0.326714,-0.786643,1.217784,-0.513003,-0.175524,-0.079207,-0.286883,0.024666,-0.957638,-0.443763,0.033948,-0.771551,-0.822786,-0.788418,-0.193380,0.516221,-0.255453,0.032956,-0.795606,-1.164730,-1.645559,-0.963613,-0.531209,-0.892194,1.528296,-0.621045,0.441929,-0.065666,-1.153966,0.676578,-0.418652,-0.654942,-0.777584,1.410452,2.010713,0.092746,-0.000021,1.000000,158.015000
4.398594,3.309902,1.755858,-0.904506,-2.772837,1.490520,1.161536,0.406137,-0.735188,0.896700,0.217330,-1.889536,1.902737,-0.906287,-0.863493,-0.696277,0.460067,-1.160683,1.552669,-1.267949,-0.590085,-1.949745,-0.042799,-1.439499,-1.481652,2.739784,1.973795,1.515312,-1.109690,1.256371,-0.068058,2.403680,-1.375711,-0.790233,2.901187,-2.022660,-0.503618,-3.030867,0.803332,0.375738,-1.392214,1.422651,-1.518236,1.961298,-3.097309,-0.454166,-2.276694,-0.081784,-1.732698,1.827558,0.615559,0.388747,1.000000,173.891000
2.845136,3.228851,-2.507613,-0.480309,1.425787,0.718313,2.393001,-0.785903,1.636739,0.814747,0.205922,-0.429458,-0.410356,0.467030,0.199520,-0.299373,0.321090,0.207086,-0.174786,0.084218,0.120543,-0.263269,-0.473646,-0.056741,-0.164219,-0.086863,0.512537,-0.431764,0.231066,0.222501,-0.041550,0.835880,-0.119400,-0.640335,0.006330,0.167804,0.718231,-0.173790,0.039799,-0.334101,0.945777,0.321877,-0.168872,0.143341,0.828587,-0.057005,-0.709587,-0.495769,-0.523321,0.241264,0.346252,-0.013562,1.000000,176.950000
1.106404,3.330852,0.761067,-0.721716,0.624335,-1.248193,0.265590,0.869541,-0.683312,0.931154,3.545924,0.594549,1.024598,2.022663,0.195613,-0.758808,-2.006492,1.804137,0.920330,-1.418147,2.072310,-0.024645,0.861243,1.999666,-2.078686,0.923741,-1.889144,1.814456,-1.875985,0.478640,1.904187,-0.606365,-0.054543,1.229388,-0.886765,1.046294,1.863218,0.561494,-1.414017,0.122035,2.584732,0.847603,0.872847,-0.217084,0.212992,0.353326,2.083498,-1.729063,-0.119536,-0.112808,0.424373,-0.047472,1.000000,278.031000
0.206492,3.023597,0.745974,0.456518,-0.304394,0.115254,0.243205,-0.631740,1.221627,0.728208,0.096677,-0.261259,-0.544376,0.368301,0.152307,-0.058100,0.026811,0.248281,0.660775,-0.644926,-0.118936,0.247409,-0.270598,0.393851,-0.497453,-0.641936,-0.527227,-0.649815,0.055602,0.463743,-0.242216,0.418029,0.638347,-0.123180,-0.294802,0.211604,-0.256341,0.046528,-0.158089,0.375896,0.461140,0.197520,0.116590,0.441021,-0.394370,0.140572,0.594948,-0.254909,-0.052167,-0.109416,0.073737,-0.035015,1.000000,255.982000
3.469824,-2.491546,3.125264,0.294549,0.697250,0.935359,0.566648,-0.512579,0.764022,-0.169425,-0.743305,0.015549,0.200824,-0.979707,0.352972,0.212801,-1.078255,-0.756056,0.207172,-0.122529,0.061859,-0.011061,0.090900,-0.460522,0.039498,0.111886,-0.407800,0.020257,0.005231,-0.088749,-0.523405,-0.660507,-0.128723,0.091273,-0.444351,-0.056484,0.585096,-0.135855,-0.047105,-0.394523,-0.158351,0.338955,-0.258948,0.815152,0.691552,-0.075089,0.163345,-0.050662,-0.308523,-0.124837,0.132183,0.056504,1.000000,270.021000
-0.808454,2.909488,-1.184951,2.588754,0.079772,1.758758,-1.171289,-0.214167,1.007134,1.577236,-0.350669,0.248653,-0.757552,0.478260,0.177128,1.297444,-0.287819,-0.588441,0.089915,0.518595,-0.501332,-0.349577,-0.469908,0.229976,0.278736,0.412840,-0.013422,0.439574,0.488472,0.116003,0.201844,0.441678,-0.157716,-0.644950,-0.621032,-0.318199,-0.476385,0.837494,0.043440,-0.031433,-0.249190,0.337188,-0.060441,0.419739,0.606012,0.147931,0.334291,0.845090,0.040693,0.351076,-0.455302,0.036785,1.000000,446.898000
3.897375,-2.776418,-0.347568,0.836959,1.376858,1.196819,0.699462,-0.633532,1.164652,-0.526949,0.028699,0.050477,-0.122057,0.045170,0.510992,-0.769160,0.477311,-0.300159,0.185273,-0.256942,0.355854,0.026949,0.068287,0.213942,0.285543,-0.147689,0.125893,-0.046585,0.404629,0.234477,-0.107446,-0.024982,-0.030018,0.637829,-0.095281,-0.273477,0.147165,-0.528225,0.180672,-0.439940,0.015847,-0.228229,0.015576,-0.166394,0.098879,0.026687,-0.010033,-0.121948,0.012811,0.103788,-0.047348,0.016952,1.000000,243.021000
0.531248,-2.984869,-6.082891,2.405988,1.688958,3.883085,-0.540177,-0.186649,-0.233986,-1.047041,-1.431264,-1.057063,-1.329081,-2.635473,0.608433,0.800927,1.234048,-0.178606,3.046767,0.373479,-1.022584,-1.629612,-5.554971,-3.936758,4.230936,-2.420207,0.100719,3.080984,-6.889793,3.809630,-0.514740,-3.142221,0.618116,2.915729,9.253552,0.701964,10.708831,2.901500,4.279279,-3.232681,-5.933411,14.975766,3.695339,1.063289,-0.592784,8.105536,5.318970,-17.807651,21.769920,4.040401,6.956734,-0.848597,1.000000,436.922000
3.849031,2.899124,0.975658,-1.474438,-1.382490,0.730702,-1.392615,-0.214625,0.902378,0.331345,0.713800,0.633359,0.195625,0.353407,0.000469,-0.215763,0.458042,-0.567063,0.017001,-0.156146,-0.130023,0.457777,0.837469,-0.398851,-0.009879,-0.441937,0.619670,-0.442846,0.471129,-0.254612,0.489955,0.185322,0.046270,0.159684,1.079883,-0.712300,0.320107,0.092463,-0.123069,-0.276143,0.129100,0.314672,1.595697,0.171036,0.688606,0.823493,-1.020566,-0.539635,-0.474845,-0.236798,-1.261078,0.029924,1.000000,220.102000
6.640523,3.533235,-2.748738,-2.793823,-1.083582,-2.168428,-2.002336,-0.056925,1.035660,0.620969,2.453722,-0.003435,-0.558043,-1.021011,0.427622,-1.279683,-0.524054,-1.582776,0.291412,1.261111,4.112119,-1.926822,-1.253347,-0.611765,-0.982077,2.959911,-3.388972,1.411089,-1.299035,-1.828284,-1.113639,0.022666,1.949578,3.332250,-0.391594,1.412750,-0.821031,-1.897530,-6.740130,1.511138,-2.933374,5.850123,-0.094489,-0.516986,1.256992,-4.674189,-4.125951,1.073592,-0.917023,-5.792452,-5.335280,0.062083,1.000000,217.063000
-1.650641,3.329127,-6.285168,1.343497,2.019266,-0.997943,1.285702,-0.497659,1.370071,-0.408331,0.581292,0.191390,-0.090018,0.964696,-0.351923,-0.476273,0.550169,0.116626,-0.015537,-0.215892,-0.549652,0.386032,-0.017100,0.372251,-0.110430,0.354990,0.018182,-0.125316,-0.027044,0.077159,0.418294,-0.019315,0.021529,0.445161,0.345450,-0.033041,-0.031081,-0.252981,0.114631,-0.513864,-0.143279,-0.324637,0.115503,-0.200456,0.077429,-0.112336,0.186816,0.040921,0.051672,0.017166,0.160766,-0.006336,1.000000,248.065000
-1.104572,-2.052008,-4.465134,3.358661,1.395274,-3.191655,-0.269717,0.397542,-1.201635,-1.999165,-2.030459,1.015197,0.812211,-0.105572,0.954827,-0.520487,2.310541,-1.037025,-1.299949,0.045773,0.033449,-1.582947,1.180395,-1.388345,-0.385290,-1.010627,0.523570,-0.009800,-1.204509,-0.211413,-1.709079,0.734826,1.074470,0.661762,-2.484822,-1.013347,0.189282,-0.052414,-1.109603,0.819745,2.244111,-0.030923,0.267363,0.492328,-1.160463,-1.848323,-0.043659,-0.755144,0.388667,0.114848,0.869948,0.146365,1.000000,416.023000
-5.102125,2.573725,-6.143846,0.544365,1.954647,0.230222,-1.627188,0.612387,-0.584729,-0.851260,-1.217086,0.497827,2.826620,-0.677899,2.199229,2.127214,1.969903,1.052969,-0.550561,0.048515,-0.390805,-0.431233,-0.030721,0.732841,-0.352890,-2.048644,-0.320137,0.799810,0.140684,1.132418,0.974896,0.435166,-1.198655,-0.098266,-0.282655,-0.432577,-1.737500,-1.546085,0.164327,-1.121366,1.351377,0.601552,-0.938314,-0.270804,-1.095288,-0.731189,-1.014104,0.617650,-0.618637,0.380465,-0.129659,-0.083814,1.000000,583.912000
1.950851,-1.973871,-2.359126,3.203366,-1.356130,-1.630211,-1.311054,-0.176554,-0.238532,-2.548943,-0.997005,1.066313,-0.072495,-1.018366,-0.393703,-0.433037,0.562345,-1.899628,-0.949204,-0.482135,-0.679037,1.220839,2.710896,0.189391,-0.953128,-0.023664,0.104669,-0.783007,0.623049,-1.501105,0.238895,-0.044046,0.564104,-0.666329,3.026203,-0.930904,0.474653,-0.034277,-0.036782,0.854621,-0.046447,1.927415,4.269748,1.034058,1.732724,2.844772,-2.523334,-1.872387,-1.706917,-0.810707,-3.743683,0.066140,1.000000,290.980000
1.024157,-2.272911,2.923054,0.138408,1.276478,0.402487,1.077793,-0.179944,0.673064,-0.295007,0.368077,-1.240974,0.746448,0.443607,-0.776838,-0.927592,-0.070276,-0.562154,-0.299940,-0.339249,0.314187,-0.934960,-0.124484,0.031372,0.176963,-0.518891,0.431288,0.060927,0.050823,-0.428964,-0.035322,-0.218791,0.070268,0.183204,0.109848,-0.214436,-0.217618,0.047182,-0.295591,-0.008765,0.100796,-0.035320,0.314844,-0.016190,-0.179144,0.288225,0.308283,-0.263104,0.012758,-0.040976,-0.000935,0.006712,1.000000,325.178000
3.131130,2.890311,1.029846,-2.216911,-1.395767,1.018597,-1.170018,0.277776,-0.906058,1.201478,-1.731128,-0.779524,-0.280214,-0.982977,-1.253235,0.555587,0.150054,-0.209913,-1.335598,-0.308459,0.483597,-0.567479,0.955075,0.929934,0.410519,-0.491842,0.514979,0.541933,0.606591,-0.023412,-0.216408,0.896115,0.790314,-0.436451,-0.953890,2.037369,1.561237,0.474368,0.458097,0.625157,0.004774,-0.101668,-0.965015,-2.074084,-0.154923,1.808984,-0.672385,1.538524,1.466819,-0.386898,-0.312018,-0.198703,1.000000,214.918000
6.501529,3.683581,-1.934536,-2.480667,-0.253580,-1.498873,-3.211958,0.501177,-0.138178,-0.021581,0.250780,-0.638325,0.221131,-0.522620,-0.039125,-0.361585,-1.170440,-0.741356,0.839771,-0.941258,-0.509644,-0.570755,-0.685046,-0.555006,-0.367119,0.287979,0.044037,0.129292,0.248856,-0.000607,-0.371764,-0.406153,-0.181139,-0.377275,-0.046936,0.311296,-0.866393,0.647952,-0.254171,0.272892,0.973121,0.404680,0.184953,0.468289,-0.333954,0.305242,-0.460247,0.601657,-0.303380,-0.325254,-0.185830,-0.062017,1.000000,315.042000
0.861026,3.163099,1.848185,-1.730976,0.230647,-0.032524,1.880394,-0.675641,1.976483,0.482328,0.905869,0.039648,0.395663,0.725132,0.000678,-0.054231,0.535419,0.134221,0.345669,-0.201903,-0.171829,0.120219,-0.250745,-0.240454,-0.102873,-0.129210,0.343274,-0.147125,0.065330,-0.204997,-0.016670,0.098076,-0.184899,0.301597,0.132967,-0.158328,0.140863,-0.292536,0.154506,-0.926963,0.067238,0.130126,0.246403,-0.030863,0.511321,-0.165360,-0.011383,-0.267971,-0.208481,0.094225,0.239392,0.035301,1.000000,179.097000
